348
355.361
360.358
365.07
369.292
373.183
376.795
380.179
383.369
386.392
389.271
392.023
394.661
397.198
399.642
402.004
404.289
406.505
408.655
410.746
412.782
414.765
416.7
418.589
420.436
422.242
424.01
425.741
427.439
429.104
430.738
432.342
433.918
435.467
436.99
438.489
439.964
441.415
442.845
444.254
445.643
447.012
448.362
449.694
451.008
452.305
453.585
454.85
456.098
457.332
458.552
459.757
460.948
462.126
463.291
464.443
465.583
466.711
467.827
468.932
470.025
471.108
472.18
473.242
474.294
475.336
476.368
477.391
478.404
479.409
480.405
481.392
482.37
483.341
484.303
485.257
486.204
487.143
488.074
488.998
489.915
490.825
491.728
492.624
493.513
494.396
495.272
496.142
497.006
497.863
498.715
499.56
500.4
501.234
502.063
502.885
503.703
504.515
505.322
506.123
506.919
507.711
508.497
509.278
510.055
510.827
511.594
512.356
513.114
513.868
514.617
515.361
516.102
516.838
517.569
518.297
519.021
519.74
520.456
521.167
521.875
522.579
523.279
523.975
524.668
525.357
526.043
526.725
527.403
528.078
528.749
529.417
530.082
530.743
531.402
532.056
532.708
533.357
534.002
534.644
535.284
535.92
536.553
537.183
537.81
538.435
539.056
539.675
540.291
540.904
541.514
542.122
542.727
543.329
543.929
544.526
545.12
545.712
546.301
546.888
547.473
548.054
548.634
549.211
549.785
550.358
550.927
551.495
552.06
552.623
553.184
553.742
554.298
554.852
555.404
555.954
556.501
557.047
557.59
558.131
558.67
559.207
559.742
560.275
560.806
561.335
561.862
562.388
562.911
563.432
563.951
564.469
564.984
565.498
566.01
566.52
567.028
567.534
568.039
568.542
569.043
569.542
570.04
570.536
571.03
571.523
572.014
572.503
572.99
573.476
573.96
574.443
574.924
575.403
575.881
576.358
576.832
577.306
577.777
578.247
578.716
579.183
579.649
580.113
580.576
581.037
581.497
581.955
582.412
582.867
583.321
583.774
584.225
584.675
585.124
585.571
586.017
586.461
586.904
587.346
587.786
588.226
588.663
589.1
589.535
589.969
590.402
590.834
591.264
591.693
592.12
592.547
592.972
593.396
593.819
594.241
594.661
595.081
595.499
595.916
596.332
596.746
597.16
597.572
597.983
598.393
598.802
599.21
599.617
600.023
600.427
600.831
601.233
601.634
602.035
602.434
602.832
603.229
603.625
604.02
604.414
604.807
605.199
605.59
605.98
606.369
606.756
607.143
607.529
607.914
608.298
608.681
609.063
609.444
609.824
610.203
610.582
610.959
611.335
611.711
612.085
612.459
612.831
613.203
613.574
613.944
614.313
614.681
615.048
615.414
615.78
616.144
616.508
616.871
617.233
617.594
617.955
618.314
618.673
619.03
619.387
619.744
620.099
620.453
620.807
621.16
621.512
621.863
622.213
622.563
622.912
623.26
623.607
623.954
624.299
624.644
624.988
625.332
625.674
626.016
626.357
